com.samsung.health.hrv,6302031,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62800471,2024-12-19 19:30:00.000,,ff2c1552-89d2-4f5a-9366-a742b307bb67.binning_data.json,62800471,2024-12-19 20:05:34.648,2024-12-19 20:05:34.648,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-19 20:05:34.625,ff2c1552-89d2-4f5a-9366-a742b307bb67,
62800471,2024-12-19 20:30:00.000,,9416e21c-096a-4982-a7bd-f26827a9a74e.binning_data.json,62800471,2024-12-19 21:15:00.447,2024-12-19 21:15:00.447,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-19 21:15:00.409,9416e21c-096a-4982-a7bd-f26827a9a74e,
62800471,2024-12-19 21:30:00.000,,b3e628fc-704f-4bf4-8a52-ddeb97a4f488.binning_data.json,62800471,2024-12-19 22:15:00.582,2024-12-19 22:15:00.582,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-19 22:15:00.556,b3e628fc-704f-4bf4-8a52-ddeb97a4f488,
62800471,2024-12-19 22:30:00.000,,097b0ce9-6ef3-4189-9482-718118dbe1d8.binning_data.json,62800471,2024-12-19 23:10:26.595,2024-12-19 23:10:26.595,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-19 23:10:26.548,097b0ce9-6ef3-4189-9482-718118dbe1d8,
62800471,2024-12-20 11:30:00.000,,9623a350-3fae-492e-b88d-80b5a1d61ae4.binning_data.json,62800471,2024-12-20 12:33:33.076,2024-12-20 12:33:32.347,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-20 12:30:00.000,9623a350-3fae-492e-b88d-80b5a1d61ae4,
62800471,2024-12-20 23:30:00.000,,f019bdce-67e9-4d52-bf74-c8bd32ad226e.binning_data.json,62800471,2024-12-21 00:15:36.246,2024-12-21 00:15:36.246,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 00:15:36.225,f019bdce-67e9-4d52-bf74-c8bd32ad226e,
62800471,2024-12-21 00:30:00.000,,86a36a9c-11ef-4000-9c8a-d455d65e37da.binning_data.json,62800471,2024-12-21 01:02:56.231,2024-12-21 01:02:56.231,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 01:02:56.047,86a36a9c-11ef-4000-9c8a-d455d65e37da,
62800471,2024-12-20 20:30:00.000,,21498738-a75d-4985-ae58-3b0934adb78b.binning_data.json,62800471,2024-12-20 21:15:01.514,2024-12-20 21:15:01.514,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-20 21:15:01.467,21498738-a75d-4985-ae58-3b0934adb78b,
62800471,2024-12-20 21:30:00.000,,977459c5-4af4-4050-969f-faadebe8c5dd.binning_data.json,62800471,2024-12-20 22:15:36.050,2024-12-20 22:15:36.050,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-20 22:15:36.019,977459c5-4af4-4050-969f-faadebe8c5dd,
62800471,2024-12-20 22:30:00.000,,ca1d8b53-1470-4ab5-9d6c-7eb3befff35c.binning_data.json,62800471,2024-12-20 23:15:04.195,2024-12-20 23:15:04.195,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-20 23:15:04.170,ca1d8b53-1470-4ab5-9d6c-7eb3befff35c,
62800471,2024-12-21 18:30:00.000,,169547ae-3eca-44d4-80f9-6ac247bb6431.binning_data.json,62800471,2024-12-21 19:17:21.118,2024-12-21 19:17:21.118,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 19:15:06.041,169547ae-3eca-44d4-80f9-6ac247bb6431,
62800471,2024-12-21 19:30:00.000,,374e5ccf-584a-40e5-842c-ac00b0a341c0.binning_data.json,62800471,2024-12-21 20:15:05.230,2024-12-21 20:15:05.230,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 20:15:05.202,374e5ccf-584a-40e5-842c-ac00b0a341c0,
62800471,2024-12-21 20:30:00.000,,68d56843-2df4-4fb6-982f-307a64a891db.binning_data.json,62800471,2024-12-21 21:15:47.214,2024-12-21 21:15:47.214,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 21:15:47.169,68d56843-2df4-4fb6-982f-307a64a891db,
62800471,2024-12-21 21:30:00.000,,18598f6a-2257-4e3f-8572-792fa632deab.binning_data.json,62800471,2024-12-21 22:15:07.222,2024-12-21 22:15:07.222,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 22:15:07.165,18598f6a-2257-4e3f-8572-792fa632deab,
62800471,2024-12-21 22:30:00.000,,f82b123f-51fc-4fb8-a5b7-35a3cbd047af.binning_data.json,62800471,2024-12-21 23:31:09.681,2024-12-21 23:15:00.362,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 23:30:00.000,f82b123f-51fc-4fb8-a5b7-35a3cbd047af,
62800471,2024-12-22 20:30:00.000,,6eb5e261-2e7c-4fc1-b649-d7edf9fb75f5.binning_data.json,62800471,2024-12-22 21:14:59.383,2024-12-22 21:14:59.383,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-22 21:14:59.339,6eb5e261-2e7c-4fc1-b649-d7edf9fb75f5,
62800471,2024-12-22 21:30:00.000,,a7f5b185-f984-458e-9270-3ba6df9af2ca.binning_data.json,62800471,2024-12-22 22:05:55.005,2024-12-22 22:05:55.005,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-22 22:05:54.951,a7f5b185-f984-458e-9270-3ba6df9af2ca,
62800471,2024-12-21 17:30:00.000,,496e5a0d-29e1-4a1a-932c-d5f193ff3f14.binning_data.json,62800471,2024-12-21 18:06:10.323,2024-12-21 18:06:10.323,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-21 18:06:10.169,496e5a0d-29e1-4a1a-932c-d5f193ff3f14,
62800471,2024-12-22 22:30:00.000,,d44b54bf-d19b-4d79-93ab-29685b3544a7.binning_data.json,62800471,2024-12-22 22:51:46.934,2024-12-22 22:51:46.934,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-22 22:51:46.616,d44b54bf-d19b-4d79-93ab-29685b3544a7,
62800471,2024-12-23 04:30:00.000,,54fa6636-6264-4d32-96c1-23014d6d7637.binning_data.json,62800471,2024-12-23 04:41:47.458,2024-12-23 04:41:47.458,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-23 04:41:47.422,54fa6636-6264-4d32-96c1-23014d6d7637,
62800471,2024-12-23 18:30:00.000,,ba2facba-addf-41c6-b1c7-c098e25c2790.binning_data.json,62800471,2024-12-23 19:28:57.201,2024-12-23 19:09:33.628,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-23 19:28:57.154,ba2facba-addf-41c6-b1c7-c098e25c2790,
62800471,2024-12-23 20:30:00.000,,64738f84-0e17-4748-b303-a21d707c502b.binning_data.json,62800471,2024-12-23 21:01:30.502,2024-12-23 21:01:30.502,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-23 21:01:30.415,64738f84-0e17-4748-b303-a21d707c502b,
62800471,2024-12-23 22:30:00.000,,c34af747-0e5f-4011-a8a8-636ac8ec8677.binning_data.json,62800471,2024-12-23 23:37:23.195,2024-12-23 23:07:48.334,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-23 23:30:00.000,c34af747-0e5f-4011-a8a8-636ac8ec8677,
62800471,2024-12-25 21:30:00.000,,38cd1d5c-00b0-4319-b016-0a778bfb913a.binning_data.json,62800471,2024-12-25 22:16:26.245,2024-12-25 22:16:26.245,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-25 22:16:26.197,38cd1d5c-00b0-4319-b016-0a778bfb913a,
62800471,2024-12-25 22:30:00.000,,39b1d4fd-ea94-4eb0-88de-44e68dc40317.binning_data.json,62800471,2024-12-25 23:14:59.437,2024-12-25 23:14:59.437,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-25 23:14:59.413,39b1d4fd-ea94-4eb0-88de-44e68dc40317,
62800471,2024-12-25 23:30:00.000,,2421579c-0c9e-4e8b-b537-42f112c2f2c8.binning_data.json,62800471,2024-12-26 00:15:13.255,2024-12-26 00:15:13.255,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-26 00:15:13.210,2421579c-0c9e-4e8b-b537-42f112c2f2c8,
62800471,2024-12-26 00:30:00.000,,9155f878-ca3e-4e7a-8a23-b20536de3dff.binning_data.json,62800471,2024-12-26 01:16:17.452,2024-12-26 01:16:17.452,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-26 01:16:17.411,9155f878-ca3e-4e7a-8a23-b20536de3dff,
62800471,2024-12-26 01:30:00.000,,14f72d8d-0ac4-4827-8828-879441bae299.binning_data.json,62800471,2024-12-26 02:15:57.192,2024-12-26 02:15:57.192,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-26 02:15:57.154,14f72d8d-0ac4-4827-8828-879441bae299,
62800471,2024-12-26 02:30:00.000,,0900efbd-9fc5-4a2c-b77f-7846ded0dfc0.binning_data.json,62800471,2024-12-26 02:35:45.603,2024-12-26 02:35:45.603,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-26 02:35:45.372,0900efbd-9fc5-4a2c-b77f-7846ded0dfc0,
62800471,2024-12-27 11:30:00.000,,99d38c05-6ee2-4f11-8ad3-2a5dcd53202c.binning_data.json,62800471,2024-12-27 12:05:30.240,2024-12-27 12:05:30.218,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 12:05:30.137,99d38c05-6ee2-4f11-8ad3-2a5dcd53202c,
62800471,2024-12-27 17:30:00.000,,8fe4fc5a-425d-47da-b9a8-83955222953a.binning_data.json,62800471,2024-12-27 18:05:53.558,2024-12-27 18:05:53.558,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 18:05:53.529,8fe4fc5a-425d-47da-b9a8-83955222953a,
62800471,2024-12-27 18:30:00.000,,2e1ba04c-acd8-4d32-9077-38f43ee681e0.binning_data.json,62800471,2024-12-27 19:15:24.188,2024-12-27 19:15:24.188,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 19:15:24.159,2e1ba04c-acd8-4d32-9077-38f43ee681e0,
62800471,2024-12-27 19:30:00.000,,677b572b-75af-43a8-a7f6-9953a497ec19.binning_data.json,62800471,2024-12-27 20:16:39.388,2024-12-27 20:16:39.388,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 20:16:39.367,677b572b-75af-43a8-a7f6-9953a497ec19,
62800471,2024-12-27 20:30:00.000,,fb57a0ee-09c1-46dc-a95a-8ae56891340e.binning_data.json,62800471,2024-12-27 21:07:55.659,2024-12-27 21:07:55.659,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 21:07:55.623,fb57a0ee-09c1-46dc-a95a-8ae56891340e,
62800471,2024-12-27 21:30:00.000,,142073a3-48de-4d4d-9c01-48a4b27b6830.binning_data.json,62800471,2024-12-27 22:17:41.203,2024-12-27 22:17:41.203,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 22:17:41.173,142073a3-48de-4d4d-9c01-48a4b27b6830,
62800471,2024-12-27 22:30:00.000,,0533524c-4d2e-41e0-985e-a35883c41630.binning_data.json,62800471,2024-12-27 23:24:34.326,2024-12-27 23:14:59.784,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-27 23:24:34.266,0533524c-4d2e-41e0-985e-a35883c41630,
62800471,2024-12-27 23:30:00.000,,9af64f88-3ea8-4f23-98c2-158821ca284e.binning_data.json,62800471,2024-12-28 00:24:42.748,2024-12-28 00:24:42.748,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 00:24:42.506,9af64f88-3ea8-4f23-98c2-158821ca284e,
62800471,2024-12-28 18:30:00.000,,8ab3af01-7330-4b5d-a819-e61877fbb400.binning_data.json,62800471,2024-12-28 19:15:57.196,2024-12-28 19:15:57.196,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 19:15:57.149,8ab3af01-7330-4b5d-a819-e61877fbb400,
62800471,2024-12-28 19:30:00.000,,a73d2d7d-92c2-4905-bf19-70dc0f82309f.binning_data.json,62800471,2024-12-28 20:15:00.963,2024-12-28 20:15:00.963,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 20:15:00.933,a73d2d7d-92c2-4905-bf19-70dc0f82309f,
62800471,2024-12-28 20:30:00.000,,caf50a93-35e2-4aea-b532-2dc021b12ac9.binning_data.json,62800471,2024-12-28 21:15:00.864,2024-12-28 21:15:00.864,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 21:15:00.834,caf50a93-35e2-4aea-b532-2dc021b12ac9,
62800471,2024-12-28 21:30:00.000,,5f9cb8da-73ca-42d5-b435-b3d3e01f2f1f.binning_data.json,62800471,2024-12-28 22:16:39.032,2024-12-28 22:16:39.032,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 22:14:59.689,5f9cb8da-73ca-42d5-b435-b3d3e01f2f1f,
62800471,2024-12-28 22:30:00.000,,fd495fb7-1c67-4b1f-900f-0332ce5bf4b2.binning_data.json,62800471,2024-12-28 23:17:02.214,2024-12-28 23:17:02.214,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-28 23:17:02.166,fd495fb7-1c67-4b1f-900f-0332ce5bf4b2,
62800471,2024-12-28 23:30:00.000,,208cf0be-94e1-411f-9df0-f85966f172a9.binning_data.json,62800471,2024-12-29 00:15:00.170,2024-12-29 00:15:00.170,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-29 00:15:00.134,208cf0be-94e1-411f-9df0-f85966f172a9,
62800471,2024-12-29 00:30:00.000,,08017212-e679-401d-b782-9f8e14b76686.binning_data.json,62800471,2024-12-29 01:15:32.221,2024-12-29 01:15:32.221,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-29 01:15:32.180,08017212-e679-401d-b782-9f8e14b76686,
62800471,2024-12-29 01:30:00.000,,7eb80554-b660-44dc-bf33-1d84201c6b73.binning_data.json,62800471,2024-12-29 02:25:03.333,2024-12-29 02:25:03.333,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-29 02:25:03.307,7eb80554-b660-44dc-bf33-1d84201c6b73,
62800471,2024-12-29 02:30:00.000,,a5f9d089-d1e8-4a5e-a81d-6871e0faa491.binning_data.json,62800471,2024-12-29 03:14:09.342,2024-12-29 03:14:09.342,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-29 03:14:09.286,a5f9d089-d1e8-4a5e-a81d-6871e0faa491,
62800471,2024-12-29 03:30:00.000,,948fed04-3ec0-466a-a978-ce3c692fbb03.binning_data.json,62800471,2024-12-29 03:36:56.710,2024-12-29 03:36:56.710,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-29 03:36:55.265,948fed04-3ec0-466a-a978-ce3c692fbb03,
62800471,2024-12-30 20:30:00.000,,085fa2a8-4a28-47e0-9b89-eb1feeedaa20.binning_data.json,62800471,2024-12-30 21:15:34.193,2024-12-30 21:15:34.193,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-30 21:15:34.136,085fa2a8-4a28-47e0-9b89-eb1feeedaa20,
62800471,2024-12-30 21:30:00.000,,6091084a-da0a-4954-8fc4-5e9980dc1bf4.binning_data.json,62800471,2024-12-30 22:15:55.160,2024-12-30 22:15:55.160,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-30 22:15:55.130,6091084a-da0a-4954-8fc4-5e9980dc1bf4,
62800471,2024-12-30 22:30:00.000,,88fed7a7-575e-4c96-bd03-80e202da99ca.binning_data.json,62800471,2024-12-30 23:06:12.572,2024-12-30 23:06:12.572,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-30 23:06:12.523,88fed7a7-575e-4c96-bd03-80e202da99ca,
62800471,2024-12-30 23:30:00.000,,dd6edc5e-6e03-405e-bf64-fcbfa1865e7c.binning_data.json,62800471,2024-12-31 00:16:37.234,2024-12-31 00:16:37.234,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 00:16:37.200,dd6edc5e-6e03-405e-bf64-fcbfa1865e7c,
62800471,2024-12-31 00:30:00.000,,2546225e-89ce-448d-8559-e806780e1e64.binning_data.json,62800471,2024-12-31 01:11:15.907,2024-12-31 01:11:15.907,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 01:11:15.849,2546225e-89ce-448d-8559-e806780e1e64,
62800471,2025-01-01 21:30:00.000,,9d8f1623-355e-4d70-ae39-19d1943369e4.binning_data.json,62800471,2025-01-01 22:12:48.235,2025-01-01 22:12:48.235,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 22:12:48.129,9d8f1623-355e-4d70-ae39-19d1943369e4,
62800471,2024-12-31 01:30:00.000,,a6da290f-23ff-4a52-b20e-125737d298e7.binning_data.json,62800471,2024-12-31 02:13:06.174,2024-12-31 02:13:06.174,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 02:13:06.135,a6da290f-23ff-4a52-b20e-125737d298e7,
62800471,2024-12-31 22:30:00.000,,0c4dc6cf-421d-44f0-80bf-b83b527d9ae5.binning_data.json,62800471,2024-12-31 23:15:00.692,2024-12-31 23:15:00.692,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 23:15:00.657,0c4dc6cf-421d-44f0-80bf-b83b527d9ae5,
62800471,2024-12-31 02:30:00.000,,9c4d09a7-8321-4b46-9a59-3e2f15d0bda1.binning_data.json,62800471,2024-12-31 03:05:39.876,2024-12-31 03:05:39.876,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 03:05:38.374,9c4d09a7-8321-4b46-9a59-3e2f15d0bda1,
62800471,2024-12-31 20:30:00.000,,c6dc73ee-a227-47c9-a989-e7c18e65b5d2.binning_data.json,62800471,2024-12-31 21:10:38.380,2024-12-31 21:10:38.380,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 21:10:38.334,c6dc73ee-a227-47c9-a989-e7c18e65b5d2,
62800471,2024-12-31 23:30:00.000,,ce132e4c-a15f-439c-8eb1-1e2ec429b5b3.binning_data.json,62800471,2025-01-01 00:15:00.667,2025-01-01 00:15:00.667,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 00:15:00.631,ce132e4c-a15f-439c-8eb1-1e2ec429b5b3,
62800471,2025-01-01 22:30:00.000,,d091d62c-4cba-4986-b45b-7d8ca084e81c.binning_data.json,62800471,2025-01-01 23:17:26.238,2025-01-01 23:17:26.238,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 23:17:26.200,d091d62c-4cba-4986-b45b-7d8ca084e81c,
62800471,2025-01-02 04:30:00.000,,cca01df2-6133-4b75-97dc-b99f445d6ac0.binning_data.json,62800471,2025-01-02 04:55:39.564,2025-01-02 04:55:39.564,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 04:55:39.365,cca01df2-6133-4b75-97dc-b99f445d6ac0,
62800471,2025-01-01 00:30:00.000,,d1538f4d-0154-49fb-a16f-cc07a88dd272.binning_data.json,62800471,2025-01-01 01:15:38.272,2025-01-01 01:15:38.272,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 01:15:38.209,d1538f4d-0154-49fb-a16f-cc07a88dd272,
62800471,2025-01-02 02:30:00.000,,6c70b199-5fd6-40a7-88eb-5a7fbaa8120d.binning_data.json,62800471,2025-01-02 03:18:50.288,2025-01-02 03:18:50.288,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 03:18:50.258,6c70b199-5fd6-40a7-88eb-5a7fbaa8120d,
62800471,2025-01-01 01:30:00.000,,c67af7ad-39db-46f5-86c0-75f40c9a5b08.binning_data.json,62800471,2025-01-01 02:17:41.042,2025-01-01 02:17:41.042,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 02:15:52.274,c67af7ad-39db-46f5-86c0-75f40c9a5b08,
62800471,2025-01-01 23:30:00.000,,8b13a762-ebcf-49b6-8cea-d19554f40f6c.binning_data.json,62800471,2025-01-02 00:15:01.480,2025-01-02 00:15:01.480,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 00:15:01.453,8b13a762-ebcf-49b6-8cea-d19554f40f6c,
62800471,2025-01-02 00:30:00.000,,79089626-9f15-435d-9320-6954d5634941.binning_data.json,62800471,2025-01-02 01:15:01.198,2025-01-02 01:15:01.198,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 01:15:01.147,79089626-9f15-435d-9320-6954d5634941,
62800471,2024-12-31 21:30:00.000,,61e73a5a-660a-400e-8357-a32e8b810663.binning_data.json,62800471,2024-12-31 22:19:37.129,2024-12-31 22:19:37.129,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2024-12-31 22:19:37.018,61e73a5a-660a-400e-8357-a32e8b810663,
62800471,2025-01-02 01:30:00.000,,a28f41dd-893d-43c1-a5f9-65b9951612f4.binning_data.json,62800471,2025-01-02 02:15:00.434,2025-01-02 02:15:00.434,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 02:15:00.412,a28f41dd-893d-43c1-a5f9-65b9951612f4,
62800471,2025-01-01 02:30:00.000,,09939b0b-9246-46b1-a0f2-1182b4c0d5a2.binning_data.json,62800471,2025-01-01 02:52:04.623,2025-01-01 02:52:04.623,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-01 02:52:04.540,09939b0b-9246-46b1-a0f2-1182b4c0d5a2,
62800471,2025-01-02 03:30:00.000,,9d611ea7-09fb-4cb5-a283-e386e0b4a0d4.binning_data.json,62800471,2025-01-02 04:14:44.993,2025-01-02 04:14:44.993,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 04:14:44.870,9d611ea7-09fb-4cb5-a283-e386e0b4a0d4,
62800471,2025-01-02 18:30:00.000,,729efce9-364b-468b-a4ba-b5c55566f77c.binning_data.json,62800471,2025-01-02 19:06:28.748,2025-01-02 19:06:28.748,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 19:06:28.700,729efce9-364b-468b-a4ba-b5c55566f77c,
62800471,2025-01-02 19:30:00.000,,700159b7-cda0-43fc-80f2-d70d55b2c4b9.binning_data.json,62800471,2025-01-02 20:14:59.945,2025-01-02 20:14:59.945,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 20:14:59.910,700159b7-cda0-43fc-80f2-d70d55b2c4b9,
62800471,2025-01-02 20:30:00.000,,9e5e0656-01b1-4b63-ab9d-007553203573.binning_data.json,62800471,2025-01-02 21:18:17.258,2025-01-02 21:18:17.258,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 21:18:17.223,9e5e0656-01b1-4b63-ab9d-007553203573,
62800471,2025-01-02 21:30:00.000,,1e4410b8-cd9c-4da4-95dd-4d3fb61e0d52.binning_data.json,62800471,2025-01-02 22:18:31.345,2025-01-02 22:18:31.345,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 22:18:31.190,1e4410b8-cd9c-4da4-95dd-4d3fb61e0d52,
62800471,2025-01-02 22:30:00.000,,e123c477-fc06-4e8a-adb7-7aa6c5145c53.binning_data.json,62800471,2025-01-02 23:14:59.686,2025-01-02 23:14:59.686,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-02 23:14:59.655,e123c477-fc06-4e8a-adb7-7aa6c5145c53,
62800471,2025-01-02 23:30:00.000,,6905cbb4-026b-466c-b2f8-3d6689a420cf.binning_data.json,62800471,2025-01-03 00:15:01.105,2025-01-03 00:15:01.105,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-03 00:15:00.289,6905cbb4-026b-466c-b2f8-3d6689a420cf,
62800471,2025-01-03 00:30:00.000,,556bf3d6-8872-4d09-bd9f-951d06a246d8.binning_data.json,62800471,2025-01-03 01:05:03.423,2025-01-03 01:05:03.423,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-03 01:05:03.392,556bf3d6-8872-4d09-bd9f-951d06a246d8,
62800471,2025-01-03 01:30:00.000,,3185b7f9-f1a7-4439-93b2-6f602cdb2655.binning_data.json,62800471,2025-01-03 02:29:03.832,2025-01-03 02:12:53.147,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-03 02:29:03.522,3185b7f9-f1a7-4439-93b2-6f602cdb2655,
62800471,2025-01-03 22:30:00.000,,148205da-563b-4e31-9a62-95604667132c.binning_data.json,62800471,2025-01-03 23:16:01.233,2025-01-03 23:16:01.233,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-03 23:16:01.147,148205da-563b-4e31-9a62-95604667132c,
62800471,2025-01-04 00:30:00.000,,a885e74c-3189-4a6a-90da-1f56003c4ff5.binning_data.json,62800471,2025-01-04 00:54:44.870,2025-01-04 00:54:44.870,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-04 00:54:44.824,a885e74c-3189-4a6a-90da-1f56003c4ff5,
62800471,2025-01-03 23:30:00.000,,58c5d770-ff7b-4b21-8e28-0e2c6e84c826.binning_data.json,62800471,2025-01-04 00:02:26.950,2025-01-04 00:02:26.950,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-01-04 00:02:26.725,58c5d770-ff7b-4b21-8e28-0e2c6e84c826,
62900571,2025-02-05 23:30:00.000,,002233de-add9-4ea2-add3-4ab8f0e5bfb8.binning_data.json,62900571,2025-02-06 00:15:01.201,2025-02-06 00:15:01.201,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-02-06 00:15:01.136,002233de-add9-4ea2-add3-4ab8f0e5bfb8,
62900571,2025-02-06 00:30:00.000,,6ca7f54b-eb26-487d-91d6-95a2344f7d6e.binning_data.json,62900571,2025-02-06 01:15:00.425,2025-02-06 01:15:00.425,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-02-06 01:15:00.374,6ca7f54b-eb26-487d-91d6-95a2344f7d6e,
62900571,2025-02-06 01:30:00.000,,b0c35376-062d-4265-983c-6185143a9883.binning_data.json,62900571,2025-02-06 02:15:00.411,2025-02-06 02:15:00.411,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-02-06 02:15:00.363,b0c35376-062d-4265-983c-6185143a9883,
62900571,2025-02-06 02:30:00.000,,f21aaba0-a99f-4f8f-8f11-d19432d1447c.binning_data.json,62900571,2025-02-06 03:14:29.384,2025-02-06 03:14:29.384,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-02-06 03:14:29.285,f21aaba0-a99f-4f8f-8f11-d19432d1447c,
62900571,2025-02-06 03:30:00.000,,293ecc26-e1fe-4ad7-85d3-d7938fbcf0a7.binning_data.json,62900571,2025-02-06 04:35:30.726,2025-02-06 04:12:50.245,UTC+0530,tFCCLQvz7k,,com.sec.android.app.shealth,2025-02-06 04:30:00.000,293ecc26-e1fe-4ad7-85d3-d7938fbcf0a7,
